"","r (Sp)","p (Sp)","adj.Spear.Pval","distCor","SigNegCorr","cMI_min","t_opt","ratio","meth_regulated","logicSc","numericSc"
"SLC41A2",0.462513904338153,0.0100690930933061,0.1584138898156,0.466121428260045,FALSE,0.0261943388120844,"0.59",0.39422371488087,FALSE,FALSE,-172
"SLC43A1",-0.246718576195773,0.188731942997236,0.634449878811956,0.303526270109385,FALSE,0.00234947401209473,"0.12",0.0756728247657329,FALSE,FALSE,0
"SLC43A2",-0.191101223581758,0.311733968338609,0.755974839102959,0.463487202148242,FALSE,0.00127314377996182,"0.05",0.0925415117550963,FALSE,FALSE,0
"SLC43A3",-0.106117908787542,0.576766432977527,0.88689453258315,0.220578850780873,FALSE,0.0533743402895203,"0.1",0.424093749370081,FALSE,FALSE,-10
"SLC44A1",0.0981090100111235,0.606008850375706,0.899353871363685,0.235413596931115,FALSE,0.000103799178885027,"0.03",0.434059910429167,FALSE,FALSE,0
"SLC44A2",-0.243159065628476,0.195395834251273,0.638521657439645,0.644789275662601,FALSE,0.00340510648986429,"0.06",0.0169869403884358,TRUE,FALSE,0
"SLC44A3",-0.325027808676307,0.0796803139415749,0.441291412024549,0.480728443024321,FALSE,0.0307759458653214,"0.18",0.180353396626907,TRUE,FALSE,0
"SLC44A4",-0.569299221357063,0.00102588849818841,0.0458782183107171,0.657536303355913,TRUE,0.0733507926985729,"0.31",0.143009450705028,TRUE,FALSE,-27
"SLC44A5",0.152836484983315,0.420068213331106,0.823960427426702,0.241095266919555,FALSE,0.136624166888658,"0.28",0.431726590480488,FALSE,FALSE,-116
"SLC45A1",0.2587319243604,0.167415125641025,0.604856365189695,0.328010001226764,FALSE,0.000115448717196019,"0.88",0.15031318712525,FALSE,FALSE,-54
"SLC45A2",0.406451612903226,0.0258240958314837,0.266185031351927,0.436057070139808,FALSE,-0.0010195949220462,"0.49",-0.108675474494402,FALSE,FALSE,-4
"SLC45A3",-0.171968854282536,0.363516780561461,0.793336431259399,0.318767677405533,FALSE,0.00178304145967472,"0.1",0.356761036656181,FALSE,FALSE,0
"SLC4A1",-0.373081201334816,0.0422954232306423,0.332250146941124,0.455497550596138,FALSE,-0.000622118323375047,"0.53",-0.0160651878752624,FALSE,FALSE,-62
"SLC4A11",0.0389321468298109,0.83815311814799,0.966654611538533,0.372789808453346,FALSE,0.00865944116896779,"0.72",0.132693602787406,FALSE,FALSE,-355
"SLC4A2",-0.280088987764182,0.133843788205201,0.550047608618987,0.401939086697959,FALSE,0.000188924029854805,"0.05",0.589896902450856,FALSE,FALSE,0
"SLC4A3",0.0438264738598443,0.818124587425803,0.962514468003076,0.245234723754647,FALSE,0.0190567954663476,"0.16",0.496415047465454,FALSE,FALSE,-8
"SLC4A4",0.40111234705228,0.0280338532590534,0.277100129816189,0.473436584702768,FALSE,0.0308152836167546,"0.5",0.284533399951178,FALSE,FALSE,-10
"SLC4A5",0.288097886540601,0.122619985502768,0.528391659835335,0.383904738416324,FALSE,0.000254843133732062,"0.51",0.0102997588354124,FALSE,FALSE,-124
"SLC4A7",0.243159065628476,0.195395834251273,0.638521657439645,0.3674584169797,FALSE,0.0208045724927597,"0.64",0.622680637960623,FALSE,FALSE,-124
"SLC4A8",-0.20622914349277,0.274230220871807,0.723404802341584,0.305495860913967,FALSE,0.0372697597603087,"0.18",0.282646707511785,FALSE,FALSE,-25
"SLC5A1",-0.534593993325918,0.00233935860163026,0.0699283535682056,0.594358323080032,TRUE,0.0616220916569809,"0.36",0.181712686787275,TRUE,FALSE,-25
"SLC5A10",0.0278086763070078,0.884023806018968,0.973120109755737,0.243711418717817,FALSE,-0.000915755214183143,"0.5",-0.182709072363858,FALSE,FALSE,-72
"SLC5A11",-0.0616240266963293,0.746320999765964,0.942673216539707,0.359480649773216,FALSE,0.0153006496244461,"0.14",0.126522215023235,TRUE,FALSE,-8
"SLC5A12",0.0691879866518354,0.716387128277105,0.932123870572696,0.214388029418635,FALSE,-0.000809671995346751,"0.26",3.17909350600288,FALSE,FALSE,-62
"SLC5A2",0.0104560622914349,0.956267458829717,0.990718904126847,0.29187990981345,FALSE,0.000550937846326739,"0.67",0.107483387711652,FALSE,FALSE,-59
"SLC5A4",0.234260289210234,0.212763772455735,0.661407687828324,0.345831017058561,FALSE,0.00637034619739082,"0.61",0.231465725197954,FALSE,FALSE,-108
"SLC5A5",0.127919911012236,0.500533515228615,0.855743558019542,0.335151091537459,FALSE,0.00323780001083731,"0.57",0.250488051679731,FALSE,FALSE,-58
"SLC5A6",-0.0807563959955506,0.671405266055858,0.919297543048275,0.230284611447809,FALSE,-0.000119275202867771,"0.04",1.71735143537311,FALSE,FALSE,0
"SLC5A7",-0.177308120133482,0.348580235718587,0.785152269983626,0.324699827575693,FALSE,-0.00195452200298251,"0.77",-0.190287877972603,FALSE,FALSE,-78
"SLC5A8",0.220022246941046,0.242690146167935,0.692294668589043,0.323624958741027,FALSE,0.00308655938214145,"0.74",0.185263835233317,FALSE,FALSE,-149
"SLC6A1",-0.0211345939933259,0.911733458755656,0.979326747801938,0.258310142095303,FALSE,-0.00182680973226023,"0.07",-0.0730261048441771,FALSE,FALSE,-168
"SLC6A11",0.148832035595106,0.432491882390212,0.82886372398691,0.339011622989711,FALSE,0.00653372009467041,"0.49",0.379522736180911,FALSE,FALSE,-122
"SLC6A12",0.0171301446051168,0.928410176528399,0.984301959602958,0.295675112308358,FALSE,0.0170159213550478,"0.08",0.557719816708763,FALSE,FALSE,-12
"SLC6A13",0.559065628476085,0.00132040215555107,0.0515410587110124,0.626137021149286,FALSE,0.0131771490434441,"0.83",0.0873000137868599,FALSE,FALSE,-37
"SLC6A14",-0.0540600667408231,0.776621216103165,0.950957825863517,0.228666192524074,FALSE,0.0245161548502378,"0.31",0.642794376072418,FALSE,FALSE,-2
"SLC6A15",-0.0718576195773081,0.705917254075783,0.929390048164201,0.328503280595204,FALSE,0.00338553154427337,"0.89",0.435464176961694,FALSE,FALSE,-226
"SLC6A18",0.00378197997775306,0.98417533304481,0.994949057320754,0.257976571288587,FALSE,-0.00285975834963145,"0",1,FALSE,FALSE,-8
"SLC6A2",0.108787541713014,0.567160824124569,0.883122659524466,0.376522227867492,FALSE,0.00085521581594778,"0.81",0.0847117465098489,FALSE,FALSE,-274
"SLC6A20",-0.49944382647386,0.0049554911762475,0.108248892828837,0.391157328057116,FALSE,0.078965432254843,"0.36",0.373983061913002,FALSE,FALSE,-2
"SLC6A3",0.162625139043382,0.390548788014103,0.807323691183293,0.342178352074415,FALSE,0.00243697192942934,"0.47",0.151760269468546,FALSE,FALSE,-149
"SLC6A4",-0.195105672969967,0.301509705313312,0.747457167755109,0.304077122255858,FALSE,0.0482303331113023,"0.53",0.558892494292155,FALSE,FALSE,-29
"SLC6A5",0.230255839822024,0.220912844140606,0.668446722587411,0.324765171247481,FALSE,-0.000532187437532456,"0.15",-0.141421927479025,FALSE,FALSE,-2
"SLC6A6",-0.211568409343715,0.261721552594696,0.711900171437537,0.298701108264017,FALSE,0.00604019701764871,"0.23",0.369361452110933,FALSE,FALSE,-4
"SLC6A7",0.11412680756396,0.548170227426292,0.874040653191361,0.288413805942994,FALSE,0.000604651138932605,"0.68",0.216096879493302,FALSE,FALSE,-57
"SLC6A8",-0.0545050055617353,0.774829447329479,0.950565686598504,0.236544620110384,FALSE,0.136901453615092,"0.18",0.651780201656307,FALSE,FALSE,-91
"SLC6A9",-0.2,0.28930352872544,0.737808437986591,0.269426384387844,FALSE,-3.21673068680695e-05,"0.06",-299.315880895827,FALSE,FALSE,0
"SLC7A1",-0.0865406006674082,0.64931354078183,0.913607396227029,0.28744311194196,FALSE,5.16918528827531e-05,"0.02",0.313135276044456,FALSE,FALSE,0
"SLC7A10",-0.141713014460512,0.455066758949066,0.838459580681661,0.26782692452934,FALSE,-0.000585583277199268,"0.81",-0.119943918891905,FALSE,FALSE,-99
"SLC7A11",0.0936596218020022,0.622520427359527,0.904593774386192,0.329471063769548,FALSE,0.00315683482144486,"0.08",0.210502046875769,FALSE,FALSE,0
"SLC7A2",0.733036707452725,4.08567824194961e-06,0.00152771065151632,0.793149342168838,FALSE,0.0747838271350778,"0.5",0.228154099753237,FALSE,FALSE,-233
"SLC7A3",0.0936596218020022,0.622520427359527,0.904593774386192,0.256289000588236,FALSE,-0.00209826852738748,"0.6",-26.8682923039928,FALSE,FALSE,-45
"SLC7A5",-0.400667408231368,0.0282247425123101,0.277100129816189,0.410878457103455,FALSE,0.0125971417145342,"0.44",0.210449372870691,FALSE,FALSE,-8
"SLC7A6",-0.284093437152392,0.128141615097371,0.541100596985515,0.308361572090748,FALSE,0.000773067000112369,"0.08",0.38374770884467,FALSE,FALSE,0
"SLC7A6OS",-0.269855394883204,0.149255171658825,0.576467016277657,0.3949895151963,FALSE,0.00365654722002592,"0.84",0.246956914205589,FALSE,FALSE,-109
"SLC7A7",-0.604004449388209,0.000408815659489914,0.0253756124379559,0.611710443746643,TRUE,0.137882044638773,"0.64",0.354704540380659,FALSE,FALSE,-6
"SLC7A8",-0.427363737486096,0.0184946214528721,0.220904737206282,0.490903828709136,FALSE,0.0750053301416632,"0.5",0.362527502875751,FALSE,TRUE,35
"SLC7A9",0.0389321468298109,0.83815311814799,0.966654611538533,0.311956934724994,FALSE,0.0422384372187372,"0.45",0.468493777042209,FALSE,FALSE,-6
"SLC8A1",0.0718576195773081,0.705917254075783,0.929390048164201,0.253341935459417,FALSE,0.0261859696481919,"0.05",0.48774599771413,FALSE,FALSE,-60
"SLC8A2",-0.17908787541713,0.343684551306683,0.782190506570349,0.295833182990784,FALSE,0.00469341030662315,"0.19",0.210185183922363,FALSE,FALSE,-145
"SLC8A3",-0.177753058954394,0.347352406593455,0.785033025566067,0.252684898553467,FALSE,0.0107944098763531,"0.33",0.409864185725513,FALSE,FALSE,-122
"SLC9A1",-0.135483870967742,0.4753226725917,0.845472946753699,0.280573824418854,FALSE,0.000222615546136422,"0.18",0.0499355897560573,FALSE,FALSE,0
"SLC9A2",-0.283203559510567,0.129393063121933,0.542352695203703,0.351353036445251,FALSE,0.0263440452223414,"0.36",0.25354175244224,FALSE,TRUE,34
"SLC9A3",0.0353726362625139,0.852782583849835,0.969980898774438,0.328999606221913,FALSE,-0.00189521328766196,"0.05",-0.0737594254919325,FALSE,FALSE,-91
"SLC9A3R1",-0.460289210233593,0.0104834545862813,0.161357128246029,0.508017875300364,FALSE,0.00212207351131622,"0.16",0.0807694359111393,FALSE,FALSE,0
"SLC9A3R2",0.100778642936596,0.596191792938287,0.895904560918904,0.254726897495294,FALSE,0.00203330456771725,"0.51",0.182633648488643,FALSE,FALSE,-6
"SLC9A6",-0.0780867630700779,0.681694084022423,0.921828940525083,0.16410576316347,FALSE,0.0079427522289099,"0.08",0.239033821496581,FALSE,FALSE,-10
"SLC9A7",-0.39888765294772,0.0289989107671018,0.279862894990237,0.404941463018022,FALSE,0.0259235527578509,"0.6",0.218152855579003,TRUE,TRUE,31
"SLC9A8",0.021579532814238,0.909882628065815,0.979005093511376,0.264838303323095,FALSE,9.94639215582233e-05,"0.05",0.688549434511879,FALSE,FALSE,0
"SLCO1B1",0.31523915461624,0.0897262903180636,0.469245364513298,0.345907586766106,FALSE,0.00126452438874536,"0.5",0.0339629384800951,FALSE,FALSE,-29
"SLCO1C1",-0.192436040044494,0.308302158384003,0.75523058380071,0.236084628999186,FALSE,-0.00263002171953513,"0.81",-1.03930208638223,FALSE,FALSE,-70
"SLCO2A1",0.120800889877642,0.524858334520429,0.863913320072099,0.21345752569667,FALSE,0.0130564870608857,"0.31",0.325701915156904,FALSE,FALSE,-2
"SLCO2B1",-0.156840934371524,0.407845320584099,0.816049849659112,0.211301449422252,FALSE,0.00990844317777712,"0.63",0.271987028366049,FALSE,FALSE,-31
"SLCO3A1",-0.475862068965517,0.00786149727299179,0.140186416835029,0.424740173572641,FALSE,0.0949605881979698,"0.49",0.440049521990327,FALSE,TRUE,33
"SLCO4A1",-0.123470522803115,0.515669982593966,0.860510552708221,0.363861058882469,FALSE,0.0167483975875248,"0.32",0.363559266907141,FALSE,FALSE,-12
"SLCO5A1",-0.190211345939933,0.314035011818745,0.758317112935614,0.247454602508817,FALSE,0.00513917024198459,"0.04",0.963422570617223,FALSE,FALSE,0
"SLIT1",0.0558398220244716,0.769460972001351,0.947664228663487,0.28682023146331,FALSE,0.0328358616731462,"0.12",0.600013908876043,FALSE,FALSE,-2
"SLIT2",0.168854282536151,0.37240175317174,0.795881752451138,0.359431508423905,FALSE,0.0106663329005268,"0.53",0.193952460872333,FALSE,FALSE,-4
"SLIT3",0.248943270300334,0.184648374614498,0.626656972586222,0.366837272090931,FALSE,0.00664823791077243,"0.62",0.463618621346588,FALSE,FALSE,-64
"SLITRK1",0.0300333704115684,0.874815367350481,0.971266519180345,0.40006215889828,FALSE,7.75811878644796e-05,"0.58",0.00119462772753246,FALSE,FALSE,-4
"SLITRK2",-0.0576195773081201,0.762319263076641,0.946401166724668,0.250938450445866,FALSE,0.0038744566698098,"0.28",0.287029901554521,FALSE,FALSE,-4
"SLITRK3",-0.0518353726362625,0.785596750382068,0.952256268017278,0.188872087685226,FALSE,0.00634194306801221,"0.06",0.687751692001389,FALSE,FALSE,-64
"SLITRK4",0.163515016685206,0.387925734516576,0.805566438459559,0.338255154718349,FALSE,6.40986795774267e-06,"0.76",0.00344206145303778,FALSE,FALSE,-72
"SLITRK5",0.0313681868743048,0.869297908673841,0.971073448301881,0.264993436676314,FALSE,0.0114243788753534,"0.75",0.417801138780779,FALSE,FALSE,-2
"SLK",-0.00333704115684093,0.986036866919869,0.995325048550857,0.249879292398229,FALSE,6.92181502294286e-05,"0.07",0.0924201289441381,FALSE,FALSE,0
"SLMAP",0.0945494994438265,0.619203377560925,0.90312418666083,0.172891432274142,FALSE,0.0101797590041575,"0.27",0.193464022043841,FALSE,FALSE,-4
"SLN",0.231590656284761,0.21817333542864,0.66690821236112,0.315145605943405,FALSE,0.0077114876281064,"0.59",0.203027738345387,FALSE,FALSE,-75
"SLPI",-0.0589543937708565,0.756975472697446,0.944992240286876,0.210014670577034,FALSE,0.0819042232907056,"0.43",0.432457784260733,FALSE,FALSE,-35
"SLTM",-0.00200222469410456,0.991621861416074,0.996270362977639,0.230121995213991,FALSE,9.12808069303321e-06,"0.01",0.596131729507388,FALSE,FALSE,0
"SLU7",0.208898776418243,0.267928476113811,0.715757187247597,0.271555850957922,FALSE,1.85378290494218e-05,"0.04",0.646431839413945,FALSE,FALSE,0
"SLURP1",-0.178197997775306,0.3461271818881,0.784449054083585,0.303979821924584,FALSE,0.000684158082752382,"0.75",0.128960472318509,FALSE,FALSE,-85
"SMAD1",0.0117908787541713,0.950690924517064,0.988729006737715,0.262497122910805,FALSE,0.000666366853374668,"0.06",0.345818662671086,FALSE,FALSE,0
"SMAD2",-0.0834260289210234,0.661174334820857,0.917117995998304,0.268057053864112,FALSE,0.023864372232333,"0.33",0.440508136485548,FALSE,FALSE,-2
"SMAD3",0.305450500556174,0.100708044179774,0.489701487088208,0.3343193915855,FALSE,6.53637553280212e-05,"0",1,FALSE,FALSE,0
"SMAD4",-0.126140155728587,0.506561247295868,0.859323358427982,0.50369684985211,FALSE,0.00709720858593818,"0.1",0.0359466638071419,TRUE,FALSE,-2
"SMAD5",-0.0780867630700779,0.681694084022423,0.921828940525083,0.264331009695678,FALSE,0.0001453873348129,"0.06",0.426929682906284,FALSE,FALSE,0
"SMAD6",-0.2440489432703,0.19371478632183,0.636139421170762,0.332741735568886,FALSE,0.000227065323536725,"0.04",0.936056145964657,FALSE,FALSE,0
"SMAD7",-0.437152391546162,0.0157094321397113,0.203702556706599,0.509668348497373,FALSE,0.0191084431492519,"0.2",0.341360495358082,FALSE,FALSE,0
"SMAD9",0.20845383759733,0.268972179024409,0.717196005055931,0.319749010696013,FALSE,0.116979606313352,"0.63",0.555659537901159,FALSE,FALSE,-112
"SMAP1",0.172413793103448,0.362257818221974,0.793154694908136,0.27434031030646,FALSE,0.00663846383819177,"0.39",0.220423287069946,FALSE,FALSE,-26
"SMARCA1",-0.388209121245829,0.034014317811609,0.301144689027332,0.387617268293965,FALSE,0.0776798501018894,"0.53",0.389959753245169,FALSE,FALSE,-8
"SMARCA2",-0.360177975528365,0.0505672021936427,0.35854734688988,0.649106736571362,FALSE,0.0137122868723155,"0.07",0.189276454136301,FALSE,FALSE,0
"SMARCA4",-0.0540600667408231,0.776621216103165,0.950957825863517,0.307087997059162,FALSE,6.87651802866047e-05,"0.04",0.264521696472044,FALSE,FALSE,0
"SMARCA5",0.0162402669632925,0.932120401128703,0.98446821352124,0.217195880421482,FALSE,6.37064018196722e-05,"0.04",0.628485218571395,FALSE,FALSE,0
"SMARCAD1",0.0438264738598443,0.818124587425803,0.962514468003076,0.244313763854174,FALSE,0.000629439882714837,"0.04",0.440866718414821,FALSE,FALSE,0
"SMARCAL1",-0.0901001112347052,0.635860674763123,0.908292430160251,0.300662170471803,FALSE,0.00338724448102619,"0.69",0.165484257536783,FALSE,FALSE,-113
"SMARCB1",-0.0153503893214683,0.93583202046693,0.984908359166484,0.259564201780147,FALSE,-0.000161788793086738,"0",1,FALSE,FALSE,0
"SMARCC1",0.0140155728587319,0.941401898382974,0.986146393378302,0.294765968875587,FALSE,0.000127326268809919,"0.06",0.488841954525812,FALSE,FALSE,0
"SMARCC2",-0.0171301446051168,0.928410176528399,0.984301959602958,0.268051093052496,FALSE,0.00301054285271605,"0.39",0.396689702018237,FALSE,FALSE,-8
"SMARCD1",-0.0883203559510567,0.642573254661921,0.911234656642293,0.331053225462304,FALSE,0.000926780657203184,"0.11",0.187920480661725,FALSE,FALSE,0
"SMARCD2",-0.082091212458287,0.666282464059791,0.917926320103719,0.361569476438093,FALSE,8.09772717992618e-05,"0.03",0.517505846445285,FALSE,FALSE,0
"SMARCD3",0.293882091212458,0.114957228563798,0.515718467320768,0.425779362552611,FALSE,0.0800001420795839,"0.18",0.352282759991737,FALSE,FALSE,-10
"SMARCE1",-0.122135706340378,0.520254274383002,0.862207222456452,0.292382465251761,FALSE,7.90683314783404e-05,"0.05",0.278205674115018,FALSE,FALSE,0
"SMCP",-0.198220244716351,0.293705192921892,0.742532224883102,0.316151364851015,FALSE,0.029596862736486,"0.7",0.524640726579494,FALSE,FALSE,-66
"SMCR8",-0.314349276974416,0.0906852441800394,0.471438759103464,0.300577051613173,FALSE,0.032549093781691,"0.3",0.461398263023789,FALSE,FALSE,-8
"SMEK2",-0.203114571746385,0.28170222907423,0.729228719246623,0.294895868661152,FALSE,0.000299620231206058,"0.04",0.438221780211852,FALSE,FALSE,0
"SMG1",-0.10789766407119,0.57035463258956,0.883734588948958,0.259769938580924,FALSE,3.38677874071707e-05,"0.06",0.970434115803777,FALSE,FALSE,0
"SMG5",-0.148387096774194,0.433884583955242,0.829573302330853,0.270805639958789,FALSE,6.19716944049213e-06,"0.01",0.291380955511751,FALSE,FALSE,0
"SMG6",-0.36551724137931,0.0470015206278509,0.346232342938883,0.433952779805226,FALSE,3.85333711231601e-05,"0.19",0.0787923639324526,FALSE,FALSE,0
"SMG7",-0.0456062291434928,0.810868530002491,0.960443757278237,0.358542053005311,FALSE,2.97882286990937e-05,"0.06",0.0722906585246719,FALSE,FALSE,0
"SMNDC1",-0.0242491657397108,0.898787679598603,0.976315315344796,0.232770976927025,FALSE,7.36822648797806e-05,"0.05",0.302789782841935,FALSE,FALSE,0
"SMO",-0.115016685205784,0.545034266920121,0.87296168047739,0.450834019420783,FALSE,0.0206408734688276,"0.37",0.161244600364789,TRUE,FALSE,-8
"SMOC1",-0.396218020022247,0.030192462862189,0.286513104136679,0.659080777327245,FALSE,0.0412748210391989,"0.12",0.143690685888619,TRUE,FALSE,-2
"SMOC2",-0.04293659621802,0.821758186362863,0.962701241635289,0.323934882412563,FALSE,0.144341483448392,"0.43",0.397499207718088,FALSE,FALSE,-29
"SMOX",-0.204004449388209,0.279554179620711,0.728482662608775,0.320688747075665,FALSE,0.00136920328949059,"0.17",0.0987465801298435,FALSE,FALSE,0
"SMPD1",-0.071412680756396,0.707658643064722,0.929390048164201,0.30204443062504,FALSE,5.61025049186428e-05,"0.02",0.547768872268232,FALSE,FALSE,0
"SMPD2",-0.248943270300334,0.184648374614498,0.626656972586222,0.292305702223423,FALSE,0.00594391085928123,"0.44",0.0968869914263274,FALSE,FALSE,-58
"SMPD3",-0.450945494994438,0.0123836808453808,0.178737269025007,0.442046347459227,FALSE,0.0154042262452966,"0.6",0.215327476992548,FALSE,FALSE,-2
"SMPDL3A",-0.349054505005562,0.0586822644008749,0.386194577827079,0.543873626252809,FALSE,0.000502403474381057,"0.09",0.134064354927791,FALSE,FALSE,0
"SMPDL3B",-0.502113459399333,0.00469364112570148,0.104744733883778,0.474607901867105,TRUE,0.0204985778353811,"0.14",0.165103860533414,TRUE,FALSE,0
"SMPX",0.301890989988877,0.104942672509942,0.498554503153674,0.419864411699289,FALSE,0.0116092732621773,"0.8",0.236922923196254,FALSE,FALSE,-81
"SMR3A",-0.158620689655172,0.402477938165235,0.813333374776534,0.292875855516686,FALSE,-0.00140551395612424,"0.12",-1.24206369039387,FALSE,FALSE,-37
"SMR3B",0.242714126807564,0.196240137749416,0.639441114370515,0.356614994263474,FALSE,0.00914873371669194,"0.86",0.216441997323129,FALSE,FALSE,-27
"SMS",-0.331701890989989,0.0733425105249932,0.428768696373339,0.435626177450896,FALSE,0.0188186577102088,"0.52",0.146549791227685,TRUE,FALSE,0
